product_category,pdt_SUB_CATEGORY,barcode_ean13,site_key,DATE,CA
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,41.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,19.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-17,13.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-25,5.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-02,29.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-26,29.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-27,22.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-07,13.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-08,42.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-20,25.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-28,47.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-24,42.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-17,19.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-08,35.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-11,8.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-17,27.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-17,21.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-03,16.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-17,13.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-30,13.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-24,47.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-06,5.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-10,15.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-15,34.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-01,3.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-07,26.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-20,31.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-14,28.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-16,44.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,36.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-18,11.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,37.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-05,11.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-12,2.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,10.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-13,38.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,25.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-25,29.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,49.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-23,49.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-14,32.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,7.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-27,50.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-14,8.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-19,45.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-27,9.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-24,35.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,16.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-12,6.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-27,23.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-03,12.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-15,50.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-08,37.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-28,27.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-19,11.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-26,22.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-14,1.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,32.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-24,36.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-21,30.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-29,36.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-22,2.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-27,7.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-10,38.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,44.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-03,39.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-05,13.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-25,7.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-11,23.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-27,24.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-07,13.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,27.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,42.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-21,28.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-13,14.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-17,41.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-29,5.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-11,46.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,36.06
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-19,1.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-10,3.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,5.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-22,15.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,24.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-26,21.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-12,9.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-03,24.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-30,43.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,21.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-12,44.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-18,5.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-06,5.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,44.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,33.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-10,37.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-22,32.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-27,1.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-13,14.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-01,23.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,40.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-12,31.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-04,11.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-17,50.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-01,28.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-11,48.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-24,14.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,38.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-31,24.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-04,2.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,27.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-12,39.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-28,38.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,10.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-15,13.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-24,26.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-17,42.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-30,35.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-03,48.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-11,31.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-17,2.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-25,15.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,21.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,15.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,24.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-23,48.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-20,30.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-24,15.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-16,25.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-18,45.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-28,47.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-20,4.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-04,41.73
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-09,41.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-29,4.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-23,23.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-25,32.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-27,42.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-26,12.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-31,49.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-07,45.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-06,15.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-23,6.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-08,35.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-31,33.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-15,50.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-13,3.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-18,19.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-28,22.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,45.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,47.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-17,46.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,47.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-11,33.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-13,21.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-31,14.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-09,33.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,46.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-04,43.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-01,38.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-06,13.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-08,11.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-20,6.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-13,22.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-22,28.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-05,12.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-04,29.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-28,35.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,28.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-23,48.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-15,33.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,49.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,19.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-07,12.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-11,47.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-17,11.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-22,44.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-13,30.73
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-18,18.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-03,38.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-13,39.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-07,1.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-30,19.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-07,11.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-03,33.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-30,13.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-06,46.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,41.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-09,42.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-21,13.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-05,43.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-23,34.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-13,8.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-05,12.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-26,17.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,44.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-25,36.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-29,50.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-24,46.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-11,10.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-21,31.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-17,16.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-25,7.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-25,49.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,45.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-07,7.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-23,50.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-16,38.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-19,9.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-23,2.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-10,1.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-15,7.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-16,15.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-03,42.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-09,9.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-01,30.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,33.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,14.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-08,27.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-20,30.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-29,21.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-17,44.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-10,26.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-13,25.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-17,16.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,30.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-29,12.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-23,26.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-05,27.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-03,30.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,41.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-14,41.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-14,9.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,39.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-19,37.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,17.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,48.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-12,40.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,34.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-25,12.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-23,22.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,42.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-11,41.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-19,1.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-26,18.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-13,38.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-30,5.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-07,50.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-30,30.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-12,35.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-23,8.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-20,10.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-04,15.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-16,23.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-20,26.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-06,1.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-15,28.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-09,14.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-13,7.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-12,34.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-27,25.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,49.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-15,8.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-26,34.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,5.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-16,3.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-19,3.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-19,14.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-17,20.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-20,50.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-28,2.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-14,39.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,24.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-21,3.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-31,50.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,18.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-29,43.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-15,29.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-21,28.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,11.06
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,39.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-07,20.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-22,16.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,33.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-08,35.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,7.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-10,39.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-29,42.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-20,29.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-20,43.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-25,27.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,10.06
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-29,11.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-14,45.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-26,5.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-17,16.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,2.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-01,30.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-01,19.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-19,43.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,10.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,11.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,27.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,32.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-15,38.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-26,14.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-02,40.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-31,50.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,28.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-12,28.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,31.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-14,27.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-24,21.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,32.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-14,21.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-25,48.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-15,26.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-24,40.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-05,5.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,10.78
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-25,13.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-31,31.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,5.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-23,38.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,1.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-14,15.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,39.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-27,18.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-17,48.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-12,8.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-14,34.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,11.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-18,16.48
